,id,geo,suburb,postcode,rent,University of Melbourne - Creswick,crime,Early_Trans_Time,Night_Trans_Time,nightPT,uni_driving_distance,city_distance,city_driving_time,city_trans_time
1,"(3363, 'Creswick')","(-37.42, 143.89)",Creswick,3363,288,0,1,9,9,TRUE,0.8 km,134 km,91,145
2,"(3363, 'Creswick North')","(-37.42, 143.89)",Creswick North,3363,288,0,19,9,9,TRUE,0.8 km,135 km,98,145
3,"(3363, 'Dean')","(-37.42, 143.89)",Dean,3363,288,0,1,9,9,TRUE,0.8 km,136 km,98,145
7,"(3364, 'Newlyn North')","(-37.37, 143.94)",Newlyn North,3364,288,7.100784919,2,28,55,FALSE,13.0 km,181 km,91,185
8,"(3364, 'Smokeytown')","(-37.37, 143.94)",Smokeytown,3364,288,7.100784919,11,47,47,TRUE,3.4 km,204 km,96,217
9,"(3364, 'Blampied')","(-37.37, 143.94)",Blampied,3364,288,7.100784919,1,31,498,TRUE,18.6 km,175 km,92,176
10,"(3364, 'Broomfield')","(-37.37, 143.94)",Broomfield,3364,288,7.100784919,1,21,21,TRUE,7.6 km,202 km,95,192
11,"(3364, 'Cabbage Tree')","(-37.37, 143.94)",Cabbage Tree,3364,288,7.100784919,2,21,21,TRUE,7.6 km,203 km,95,192
12,"(3364, 'Campbelltown')","(-37.37, 143.94)",Campbelltown,3364,288,7.100784919,11,38,38,TRUE,31.2 km,178 km,109,174
13,"(3364, 'Coghills Creek')","(-37.37, 143.94)",Coghills Creek,3364,288,7.100784919,6,38,38,FALSE,31.2 km,179 km,100,174
14,"(3364, 'Kooroocheang')","(-37.37, 143.94)",Kooroocheang,3364,288,7.100784919,2,38,38,FALSE,31.2 km,180 km,99,174
15,"(3364, 'Glendonald')","(-37.37, 143.94)",Glendonald,3364,288,7.100784919,11,38,38,FALSE,31.2 km,181 km,97,174
16,"(3364, 'Kingston')","(-37.37, 143.94)",Kingston,3364,288,7.100784919,3,45,45,FALSE,34.0 km,195,95,185
17,"(3364, 'Lawrence')","(-37.37, 143.94)",Lawrence,3364,288,7.100784919,1,45,45,FALSE,34.0 km,195,95,185
18,"(3364, 'Mount Prospect')","(-37.37, 143.94)",Mount Prospect,3364,288,7.100784919,3,45,45,FALSE,34.0 km,195,90,185
19,"(3364, 'Smeaton')","(-37.37, 143.94)",Smeaton,3364,288,7.100784919,11,36,36,TRUE,16.5 km,194 km,99,192
24,"(3364, 'Newlyn')","(-37.37, 143.94)",Newlyn,3364,288,7.100784919,1,43,0,FALSE,14.2 km,182 km,89,198
25,"(3364, 'Allendale')","(-37.37, 143.94)",Allendale,3364,288,7.100784919,1,27,27,TRUE,10.1 km,200 km,97,193
26,"(3364, 'Ascot')","(-37.37, 143.94)",Ascot,3364,288,7.100784919,198,27,27,TRUE,10.1 km,201 km,97,193
27,"(3364, 'Bald Hills')","(-37.37, 143.94)",Bald Hills,3364,288,7.100784919,198,30,30,TRUE,9.8 km,198 km,94,205
28,"(3364, 'Barkstead')","(-37.37, 143.94)",Barkstead,3364,288,7.100784919,198,30,30,TRUE,9.8 km,199 km,84,205
